"","Mu","Sigma"
"1526414400",0.000573144204038981,0.00982243594577307
"1526418000",-0.000121077513360124,0.00953571807057656
"1526421600",-1.51392122361136e-05,0.00908795850602326
"1526425200",0.000611083674618393,0.009599472414644
"1526428800",0.000215940287120744,0.00887317903867254
"1526432400",0.000552713431675362,0.00924892572965905
"1526436000",0.000325631374539379,0.00862450515785333
"1526439600",0.00135142318045767,0.0102029147209156
"1526443200",0.00253238635167471,0.0117428621333085
"1526446800",0.00123696653386524,0.01048265556334
"1526450400",0.000526776775139382,0.0103261859313711
"1526454000",-4.37007213335422e-05,0.00991969639975876
"1526457600",-0.0002037120318364,0.0095984598846658
"1526461200",0.00031273803279807,0.00969152013821803
"1526464800",0.000103823612852204,0.00911136649356096
"1526468400",-0.000149286840410151,0.00894037445915427
"1526472000",-0.00141934805776964,0.00944635884360125
"1526475600",-0.000885813104407014,0.00884786632457949
"1526479200",-0.000260301067325913,0.00868648285372968
"1526482800",0.00168829841113555,0.0110297216282031
"1526486400",0.000653371258708497,0.00946656826794527
"1526490000",-0.000544903684264571,0.0101130713762731
"1526493600",0.000192950609294753,0.00987361960686978
"1526497200",-0.00036354136028317,0.00968855217184654
"1526500800",2.7856757670267e-05,0.00937899449559475
"1526504400",0.000194630032733434,0.00915179586771768
"1526508000",-9.59763217895631e-05,0.00883641047014899
"1526511600",-2.73750461341848e-05,0.0084305842077514
"1526515200",0.000160551625319892,0.00829263796819969
"1526518800",-0.000603743039673872,0.00834187376426845
"1526522400",-0.000345164697663877,0.0078869658571516
"1526526000",-0.000519853653590493,0.00786407581413727
"1526529600",-0.0002337648675636,0.00743178459935347
"1526533200",0.000322355563869823,0.00772885307544202
"1526536800",0.000438174315641955,0.00749749508077213
"1526540400",8.12783089731334e-05,0.00724233923535044
"1526544000",0.000265517317581342,0.00721521511229394
"1526547600",0.000765453425973973,0.00772238227657558
"1526551200",0.000299040227008277,0.007107190301286
"1526554800",-5.90105404138118e-05,0.00707063181589572
"1526558400",-0.00024650435159757,0.00682102226869889
"1526562000",-0.000105407291794748,0.00652657695262234
"1526565600",0.000540677583869919,0.00708959469299426
"1526569200",1.32957775729027e-05,0.00661918857298124
"1526572800",-0.000108357064289827,0.00650864589205504
"1526576400",-6.27389086500532e-05,0.00618773429783842
"1526580000",0.000295289674946097,0.00637905536404895
"1526583600",0.000424067163235102,0.00629143672121831
"1526587200",0.00137260632951126,0.00779357117753613
"1526590800",0.000410805227058644,0.00684479834472362
"1526594400",0.000111322842567243,0.00685928874740596
"1526598000",0.000952548560476355,0.00783292629225518
"1526601600",0.000595343044362949,0.00715448716496799
"1526605200",0.00109212943445849,0.00823529818633
"1526608800",0.00150474536627483,0.00873456542162525
"1526612400",0.000595530197445033,0.00807166875542051
"1526616000",0.000155880004411963,0.00791704037797888
"1526619600",-3.3714365852432e-05,0.00756753671226283
"1526623200",-0.000233756564802401,0.00741487690019073
"1526626800",-0.000233019944568352,0.00713834098492498
"1526630400",0.000232808660532494,0.00726749292973918
"1526634000",-0.00102931073080742,0.00761297959414547
"1526637600",-0.000611134864254933,0.00713791084465731
"1526641200",-9.88756026813471e-05,0.00711468293556517
"1526644800",-0.000281107420882408,0.00690335706170032
"1526648400",-2.21136276470112e-05,0.00666767525542558
"1526652000",0.000177718485018416,0.00659164787238168
"1526655600",0.000265716898956554,0.00644531036081269
"1526659200",0.000460935603030864,0.00657651103040033
"1526662800",-0.000158951233557055,0.00640352011711184
"1526666400",-0.000311029656084402,0.00627299296770164
"1526670000",7.09181022167142e-06,0.00614017775578708
"1526673600",-0.00136400897755241,0.00686814575777241
"1526677200",-0.000504194497380793,0.00627321478166568
"1526680800",-0.000280391154547545,0.00619407983838133
"1526684400",-9.65429621282676e-05,0.00588594581825957
"1526688000",-7.18107320022215e-05,0.00570847192687062
"1526691600",-4.11713172284706e-05,0.00547453272158522
"1526695200",0.000326813308410965,0.00571166767982361
"1526698800",0.000498734298481011,0.00573902976057013
"1526702400",0.000210582134123692,0.00542367349790885
"1526706000",-0.000284243266438255,0.00551288300386624
"1526709600",7.20429213948385e-06,0.00532768649235182
"1526713200",-0.00016304006899246,0.00522576508101416
"1526716800",0.000105939222190275,0.00516920810637941
"1526720400",0.000800743124350423,0.00601093036499874
"1526724000",-0.000253807342366164,0.00574144921480366
"1526727600",0.000144751596602229,0.00586109739080342
"1526731200",-0.000410775727196226,0.0058070740555218
"1526734800",-0.00135941258676996,0.00637158625430567
"1526738400",-0.000607057576781387,0.00578067510913635
"1526742000",0.000225702517416269,0.00636322480506487
"1526745600",0.000251504504467467,0.0058668832984047
"1526749200",-0.00011474606279621,0.00590451517987458
"1526752800",0.000397821142908325,0.00617405544208115
"1526756400",-0.000123121450266682,0.00592567772459313
"1526760000",0.000216489802842044,0.0060285501691941
"1526763600",-1.39141877537333e-05,0.00572428200254946
"1526767200",0.000645930515625753,0.00646073537893597
"1526770800",0.000572084721599123,0.00612747149267737
"1526774400",0.000225186117642616,0.00593918501541806
"1526778000",0.000116639843936924,0.00567455548544862
"1526781600",0.000574538341118213,0.00621151656020354
"1526785200",-0.000115814134161914,0.00589735286022353
"1526788800",-0.000357817872052385,0.00590540081130084
"1526792400",-4.95192703671186e-05,0.00569553133901702
"1526796000",-0.000320199628374955,0.00567871936114154
"1526799600",0.000260269505944713,0.00589005631801361
"1526803200",0.000157170614406252,0.00547497331258713
"1526806800",-0.000126999507842431,0.00548186043400353
"1526810400",-0.00016521930892219,0.00524837584959549
"1526814000",-0.000593821727758441,0.005424233192425
"1526817600",-0.00048498997920721,0.00520867438820379
"1526821200",-0.000307260896791051,0.00507733475522954
"1526824800",0.000428066654838156,0.00562467233516629
"1526828400",8.4096861695909e-05,0.00517528819385296
"1526832000",-0.000141074020767835,0.00519895430259132
"1526835600",-0.00146465077816722,0.00594205068467709
"1526839200",-0.000739695139170565,0.00535777279308053
"1526842800",-0.00111430918892772,0.00588080823856144
"1526846400",-0.000238493311675492,0.0055977754743826
"1526850000",-0.000202604732547548,0.00548267378486491
"1526853600",-0.000336386980972874,0.00541735235374245
"1526857200",0.000325450445361829,0.0057890110950791
"1526860800",0.000282614088040604,0.00544082877966933
"1526864400",-0.00011944956830218,0.00545915207363264
"1526868000",0.000328142451006863,0.00566611488163089
"1526871600",0.000386119621621953,0.00555531651401815
"1526875200",-8.30954821592048e-05,0.00547660872962114
"1526878800",0.000154368271302856,0.00543953922467956
"1526882400",-0.000305553383916468,0.00541380506374667
"1526886000",0.000102726780615741,0.00541171594441518
"1526889600",-0.000131966530600295,0.00523977473990832
"1526893200",3.18574110129309e-05,0.0050845725879865
"1526896800",8.93199133940999e-05,0.00492235650725596
"1526900400",0.00055306430912546,0.00542913269116183
"1526904000",0.00045323370841851,0.00514878138694679
"1526907600",0.000179642809398985,0.00499478810014579
"1526911200",-0.000104170173053905,0.00490508089170995
"1526914800",0.000162402014631229,0.00493557472379338
"1526918400",0.000951873253669402,0.00597844646131223
"1526922000",0.000434049396816184,0.00521511657315067
"1526925600",0.000359518559583427,0.00541899894704659
"1526929200",0.000630870050846987,0.00570010584495094
"1526932800",0.000338908973222833,0.00530389344967554
"1526936400",2.43372901864941e-05,0.00525340830496597
"1526940000",-0.000291505286607672,0.00518742805965193
"1526943600",0.000110878947855544,0.00523304958521665
"1526947200",-0.000137515497903918,0.00506272588581504
"1526950800",2.21135277679066e-05,0.00490845092029858
"1526954400",0.000551065023924126,0.00546874251043395
"1526958000",0.00107745100742443,0.00609700116958863
"1526961600",0.000350527231304759,0.00559190046995519
"1526965200",-6.83324847376573e-05,0.00562779117813908
"1526968800",0.000397921142227899,0.00591223489481554
"1526972400",0.000227690590642366,0.00548641186328993
"1526976000",-0.000173295828054257,0.0055495886678805
"1526979600",-0.000103811775654978,0.00523119093655441
"1526983200",0.000612019575985937,0.00603734955186748
"1526986800",0.000500442937333651,0.00560548258310383
"1526990400",6.01968097490469e-05,0.00558275059651592
"1526994000",0.000759639439167408,0.00637086828042759
"1526997600",0.000317893589011076,0.00570376053538764
"1527001200",9.52531530272467e-05,0.00567790152977363
"1527004800",5.89299283777713e-05,0.00536980451515296
"1527008400",-9.36879118160134e-05,0.00527777278044347
"1527012000",7.10679757464777e-05,0.0051317504822414
"1527015600",0.000222462397358274,0.00512642585448685
"1527019200",-3.6087028640982e-05,0.00494799308205917
"1527022800",0.000449572947914085,0.00539570022327093
"1527026400",0.0011694197450192,0.00633545557608973
"1527030000",0.000717758279160643,0.00578740361478287
"1527033600",0.00132363617892306,0.00727157734354238
"1527037200",0.000746201259402808,0.00640866778015823
"1527040800",0.00125644054470733,0.00783510431953016
"1527044400",0.000843883110704663,0.00713856667522831
"1527048000",0.000463425023885256,0.00708886833778817
"1527051600",-0.000235052812023983,0.00699162354387623
"1527055200",0.000469437729173887,0.00745375200967872
"1527058800",0.000166087389135027,0.00687024585039241
"1527062400",-0.000121273558159246,0.00684953785409426
"1527066000",0.000761636216422086,0.00766221029204918
"1527069600",0.000458314043852246,0.00699043584181891
"1527073200",-0.000182217044811484,0.00713156246467918
"1527076800",0.000255361642813672,0.00712379172456739
"1527080400",0.000265536064754252,0.00688599398054559
"1527084000",-0.000455097639704279,0.00700025989314907
"1527087600",-5.02926132482775e-05,0.0067309674098012
"1527091200",6.81947080047984e-05,0.00653211270945387
"1527094800",0.00258258681812783,0.0109406037838534
"1527098400",0.00182693797085188,0.00900328953178398
"1527102000",0.00229395172917019,0.0116277352265814
"1527105600",0.00103735092195864,0.00985674277813459
"1527109200",-0.000617267560998493,0.010710324226725
"1527112800",0.000134226227576979,0.0103169338588016
"1527116400",-0.000500514166851775,0.0102364809923503
"1527120000",0.000646463790510131,0.0108528524818508
"1527123600",0.000847621172002497,0.0106730067600648
"1527127200",-0.000586404308873035,0.0107909532563539
"1527130800",-5.77612342506334e-05,0.010362765579788
"1527134400",0.000172938417502606,0.0101583991809641
"1527138000",-0.000353803197646808,0.00994532531048738
"1527141600",-0.00120077234356195,0.0101717665260627
"1527145200",-0.000392448955199574,0.00963577365550463
"1527148800",0.000240395003542213,0.00979652963696508
"1527152400",0.00133386734035,0.010875718981668
"1527156000",0.00240249343825451,0.0123943610324719
"1527159600",0.00174716632592467,0.0118767867056512
"1527163200",0.000975690414558273,0.0116256040485529
"1527166800",0.000698361076927807,0.0114190587594287
"1527170400",-0.00173151808673966,0.0122593675902799
"1527174000",-0.000294967869240784,0.0118284832800847
"1527177600",-0.000775181475998143,0.0117239805791817
"1527181200",-0.000689757461211094,0.0113193833287827
"1527184800",9.91970010686262e-06,0.0111849313418654
"1527188400",0.00039555251418252,0.0110296721572447
"1527192000",-0.000961950147708346,0.0112409289790259
"1527195600",0.000133307942987639,0.0112382060969721
"1527199200",0.000141304364928595,0.0106232850417126
"1527202800",0.000494740634651923,0.0107534173908086
"1527206400",-0.000373837784899602,0.010463008501864
"1527210000",-9.20502679006406e-05,0.010013006415752
"1527213600",6.72952416314373e-05,0.00970205303275111
"1527217200",-8.60657556092236e-05,0.00933787974766162
"1527220800",-0.000433639513468867,0.00920536377314798
"1527224400",-1.67720761262988e-05,0.00891437766488043
"1527228000",9.89654677265124e-05,0.00859083578583776
"1527231600",-0.00050101315206102,0.00860707235116075
"1527235200",0.00128288775051509,0.0104071446265894
"1527238800",0.00196501703913152,0.0109216635677083
"1527242400",0.000480592587385006,0.0103412243304637
"1527246000",0.00042164452954604,0.0102471840843179
"1527249600",0.00107178577951576,0.0109858923507853
"1527253200",-0.000790275181595076,0.0108956712815831
"1527256800",-0.000760686115543753,0.0105427234139698
"1527260400",-0.000198527612864586,0.0102287148233072
"1527264000",0.000194154294522843,0.0100472588967706
"1527267600",-4.19436106892627e-05,0.00962388995447061
"1527271200",0.000325747543731111,0.00965520769933039
"1527274800",0.000788927016306995,0.00994641190604344
"1527278400",0.000405933794942275,0.00925030177821688
"1527282000",0.000244482016923678,0.00901967827519252
"1527285600",-0.000182921933466796,0.00876929303667478
"1527289200",-9.15422645753359e-05,0.00835517287520648
"1527292800",0.000395253678215895,0.00861344032827619
"1527296400",-0.0002923879022228,0.00833452946871737
"1527300000",-5.22797493189782e-05,0.00801596718948778
"1527303600",-0.00010606191383226,0.00772884917001703
"1527307200",0.000327530130431167,0.00786865194791272
"1527310800",9.20347263630786e-07,0.00746209529479035
"1527314400",0.00044310306626501,0.00778388284943177
"1527318000",-0.000147402495626813,0.00743823790124962
"1527321600",0.000149661632184516,0.00740220281233867
"1527325200",-0.00163026175702299,0.00823399289622095
"1527328800",-0.000624699802583765,0.00751458442577355
"1527332400",-0.000328459660180526,0.00739713054811505
"1527336000",6.03681020481025e-05,0.00719472717201515
"1527339600",-3.14715177111513e-05,0.00691513112749517
"1527343200",0.000249849418026432,0.00694756923036143
"1527346800",-5.10956381810992e-05,0.00665283253406686
"1527350400",0.000147755456549849,0.00658020849311213
"1527354000",-0.000115410597509867,0.00636128143554042
"1527357600",0.000151174971010615,0.00632254024074702
"1527361200",-6.98855425508941e-05,0.00607853963836348
"1527364800",-0.000132645741826386,0.00590867767657113
"1527368400",0.000205853017922757,0.0059785857330519
"1527372000",0.000187034724312755,0.00568884881660413
"1527375600",0.00103645266160346,0.00693801066173355
"1527379200",0.00207987111368793,0.00840593902228811
"1527382800",0.00112053076341794,0.00749618436673882
"1527386400",0.00169362002382428,0.0093427780095672
"1527390000",-0.000200074904110107,0.00860273300882842
"1527393600",0.000146431249383252,0.00871850862167207
"1527397200",0.000398869358698957,0.00862694700250576
"1527400800",-7.50621540648749e-05,0.00834282543697772
"1527404400",0.000322135732682912,0.0084316287196038
"1527408000",0.000127159358422055,0.00791412877033387
"1527411600",-0.000353312757506767,0.0079495230416994
"1527415200",2.62158661560687e-05,0.00769350187381071
"1527418800",-0.000141877037310387,0.00745840389959897
"1527422400",-0.000188764028865343,0.00721673077684232
"1527426000",1.97030289383469e-05,0.00699228198924678
"1527429600",0.000331846637946367,0.00708423546052459
"1527433200",0.00022765267270088,0.00668941344348418
"1527436800",-0.000362420991305827,0.00679468759847509
"1527440400",-0.000106463778544194,0.0064071350044308
"1527444000",-0.000231072015063091,0.0063259519699118
"1527447600",-0.000622404090275216,0.00637526450333981
"1527451200",0.000879626123234016,0.00775996279953629
"1527454800",0.000402047505744798,0.0067434571724046
"1527458400",0.000116513402350302,0.00680272938219634
"1527462000",-0.000112353060798426,0.00649053929544979
"1527465600",-0.000423362379548865,0.00650449572935275
"1527469200",-1.55772099253735e-05,0.00632533774468274
"1527472800",-3.64453523038386e-05,0.00606759302126277
"1527476400",-0.000221413219898248,0.0059823252471199
"1527480000",-5.80091094715077e-05,0.00568783747849726
"1527483600",8.90250165025571e-05,0.00559340124126898
"1527487200",0.00086115687495795,0.00652200838561199
"1527490800",0.00167678123580855,0.00763901987346433
"1527494400",0.000663792042552647,0.00679948580620572
"1527498000",0.000361031284090161,0.00680896366404735
"1527501600",5.11634114768048e-05,0.00646881580893505
"1527505200",0.000353449850947312,0.0066817234317564
"1527508800",9.36005100878004e-05,0.00626282257642578
"1527512400",0.000365890776405308,0.00649455951585423
"1527516000",-0.000726117247976801,0.00665627207592791
"1527519600",-0.000244448770982608,0.00628418486578449
"1527523200",4.41064837126545e-05,0.00624780958559123
"1527526800",0.000322932041540271,0.00625831269166923
"1527530400",0.000453559372042245,0.00627896670374573
"1527534000",-0.000160142893356538,0.0061707870085539
"1527537600",0.000378785922829533,0.00648869348889946
"1527541200",-0.00014700014856569,0.00620750655987856
"1527544800",0.00030328216771537,0.00644937550291212
"1527548400",0.000848182920869313,0.00699127718268118
"1527552000",0.000947266144777436,0.0071096226810511
"1527555600",0.000341603176667167,0.00671118620177877
"1527559200",0.000220133228629985,0.00655969899888768
"1527562800",0.000309648276065484,0.00652492698102787
"1527566400",0.000271594346959616,0.00630804729668366
"1527570000",2.39014066825674e-05,0.00610623240732974
"1527573600",-4.32951832784138e-05,0.00587818527147053
"1527577200",0.00016461811524377,0.00585674908581012
"1527580800",0.000257295007593774,0.00574101190754517
"1527584400",-0.000439307441104656,0.00586447409187947
"1527588000",-4.0774540619941e-05,0.00566461458300186
"1527591600",-4.14932728861725e-05,0.00544638937501182
"1527595200",-0.00179555113183423,0.0066216616442694
"1527598800",-0.00270482831535533,0.00706528217108154
"1527602400",-0.00119745605790009,0.0064748080479145
"1527606000",-0.000955890486872648,0.00668072783108446
"1527609600",1.31935353788937e-05,0.00669936328433177
"1527613200",-0.000200401327815644,0.00647526071121214
"1527616800",-9.97075490257842e-06,0.00623028378389953
"1527620400",-0.00069036279092251,0.00646792619237622
"1527624000",3.48884657543538e-05,0.00643871026191362
"1527627600",-7.23961711268828e-05,0.00615387668959828
"1527631200",-0.000490284842009854,0.00625928941082646
"1527634800",4.20224296548933e-06,0.00613352301278731
"1527638400",0.00100648166351348,0.00734833345544323
"1527642000",-9.55832101881024e-05,0.00679049102272746
"1527645600",-0.000325703048792716,0.00681722389140488
"1527649200",-0.00035067039839762,0.00654376826114491
"1527652800",2.42015278826385e-05,0.00647620523998181
"1527656400",0.000117293141807884,0.00621577314875008
"1527660000",9.24141202106982e-06,0.0060076689015145
"1527663600",-0.000229448826450941,0.00591772228948651
"1527667200",0.000371965532327887,0.00627187824705249
"1527670800",0.000156651398846238,0.00579069790025729
"1527674400",-0.000108858624829946,0.00578791871422341
"1527678000",0.000187789555272957,0.00576534346996486
"1527681600",-0.000119812282837057,0.00559703054693206
"1527685200",-7.41619942955401e-05,0.00537249510756282
"1527688800",-0.000130545979147777,0.0052329044192549
"1527692400",-7.26469973813205e-06,0.00501408540709415
"1527696000",0.0021333329231188,0.00890981490867509
"1527699600",0.00118852170239228,0.00679285930559245
"1527703200",0.00115035292345282,0.00814096291990251
"1527706800",0.00035281419989854,0.00718132603296394
"1527710400",0.000354681496461167,0.00741098733292645
"1527714000",-0.000138194969146312,0.00708212330947671
"1527717600",-0.000266393860707165,0.0069453566317992
"1527721200",-0.000112244152885638,0.0065966819918912
"1527724800",-0.000209748581784644,0.00647731208769907
"1527728400",-0.000161039401937559,0.00621218762488033
"1527732000",1.67695942864015e-06,0.00601284891980319
"1527735600",0.000183299180405078,0.00595145299612789
"1527739200",8.79672936572378e-05,0.00564666778466274
"1527742800",-0.000266618616726489,0.00567107689630587
"1527746400",-0.0015391459266704,0.00639466952187674
"1527750000",-0.000756847154571475,0.00578028157193385
"1527753600",-0.00121405753363767,0.00635921625750635
"1527757200",-0.00054466869687639,0.00579396575932361
"1527760800",7.3105559699314e-05,0.00607491414543678
"1527764400",0.000136208130252429,0.00566852464602721
"1527768000",1.01172941338517e-05,0.0055582913459225
"1527771600",-1.48894690082555e-05,0.00530826578252612
"1527775200",0.000168620248661116,0.00531604130305814
"1527778800",0.000129564510787254,0.00504015211635832
"1527782400",-0.000125107787070944,0.00500567545526805
"1527786000",-2.55971047535226e-05,0.00474361067939805
"1527789600",5.71928883549466e-05,0.00463524748945395
"1527793200",-0.000356859031739437,0.00470537486055487
"1527796800",0.000126602823150189,0.00478267674672636
"1527800400",0.000542924802593305,0.00515249290592669
"1527804000",8.45889592548815e-05,0.00483913403133878
"1527807600",2.06534931639219e-05,0.00471006302844439
"1527811200",0.00106084365857881,0.00620541830271857
"1527814800",0.000230004767564181,0.00537796977578104
"1527818400",0.000127538593422703,0.00538131406973693
"1527822000",1.9539798939177e-06,0.00510704953154497
"1527825600",0.000233183681133695,0.0052223723503281
"1527829200",0.000201880607189581,0.00497200469260759
