"","Mu","Sigma"
"1527832800",-3.22048569897884e-05,0.00488899050000381
"1527836400",8.10276301729694e-05,0.00474687083728416
"1527840000",-0.000852917857076242,0.00520004426162806
"1527843600",-0.000629955799123159,0.00489734062243879
"1527847200",-0.000518163967023803,0.00491969306728955
"1527850800",0.000516056804534599,0.00569991590421511
"1527854400",0.000133613756858587,0.00514238616639014
"1527858000",0.00203455323347591,0.00879571546716404
"1527861600",0.000798142140553595,0.00668114812053511
"1527865200",0.000190638255363172,0.00719243410179907
"1527868800",0.000187107360489687,0.00673372862928979
"1527872400",-0.000108833144361668,0.00665747556136017
"1527876000",1.94000876633171e-05,0.00635447106010322
"1527879600",0.000202606764121312,0.00634151205288677
"1527883200",0.000299970123205509,0.00622390825953688
"1527886800",-0.000119076630712139,0.0060995488715893
"1527890400",-0.00020392410017177,0.00590879026536199
"1527894000",-0.000156771197069571,0.005697765482759
"1527897600",-0.00075363599256306,0.00596114281157259
"1527901200",-0.000437927270359433,0.00559500984072642
"1527904800",0.000216095578613061,0.00597728954906772
"1527908400",2.9558796551677e-05,0.00555334467422033
"1527912000",6.95403503757312e-06,0.0054239514891363
"1527915600",1.76691337885061e-05,0.00516511654245695
"1527919200",8.92584097105911e-05,0.00504440441765865
"1527922800",-0.000240385092603174,0.00501714390559772
"1527926400",-0.00173815236641959,0.00600187494760483
"1527930000",-0.000685718750830034,0.00534373332965279
"1527933600",-0.000408195811716496,0.00538678539492143
"1527937200",-5.49922682361785e-05,0.00513485524219979
"1527940800",-1.91491375348244e-05,0.0049627882785619
"1527944400",0.000108453874363912,0.00486167308679199
"1527948000",0.00016582601774805,0.00474800257642
"1527951600",0.00013567077729641,0.0045674760022198
"1527955200",-8.79826618478702e-05,0.00449890032560971
"1527958800",0.000392789182206905,0.00488026613562757
"1527962400",-2.16624313496665e-06,0.00458411678398489
"1527966000",3.77405676173351e-06,0.00445415651550899
"1527969600",-0.00020577944393984,0.00440908641651637
"1527973200",-0.000147946237621527,0.00423398418606035
"1527976800",0.000447783264132769,0.00480719269418678
"1527980400",0.000297699257836065,0.00437827875305654
"1527984000",6.47267791642142e-05,0.00436455765243455
"1527987600",-8.15755358861414e-05,0.00420846299012107
"1527991200",-0.000258827129704455,0.00420197188830121
"1527994800",4.2370683305762e-05,0.00415425223576055
"1527998400",0.000194426460802399,0.00414300841425786
"1528002000",6.23014473964395e-05,0.00395498346036348
"1528005600",-6.35167800515407e-05,0.00388756936915507
"1528009200",4.36618850698929e-05,0.00376656139787319
"1528012800",-0.000958361778547467,0.0043618832040069
"1528016400",-0.00023354771784588,0.0041014127077043
"1528020000",-0.000548098278392177,0.00431424942411696
"1528023600",-0.000294115691804737,0.00405116900746654
"1528027200",0.000496605177665348,0.0048697125946205
"1528030800",0.000135360881281211,0.0043354593548973
"1528034400",6.20472848390496e-05,0.00431487068676388
"1528038000",6.17202832410379e-05,0.00410690238253788
"1528041600",6.13630289558421e-05,0.0039675151734128
"1528045200",-3.03513174863265e-05,0.00385824952151921
"1528048800",0.000341601735684977,0.00417632583050712
"1528052400",0.000214137297886553,0.00385593185134681
"1528056000",0.000370265140870901,0.00413291282125864
"1528059600",-9.46624270964174e-06,0.00391957628311302
"1528063200",-0.000312645662777973,0.00401723628588507
"1528066800",7.36661617734048e-05,0.00403137426681845
"1528070400",0.000118410119550195,0.0038739895317899
"1528074000",4.76883470104177e-05,0.00374739726627944
"1528077600",2.38553424606416e-05,0.00360316447375807
"1528081200",8.89134719393152e-05,0.00353515187080869
"1528084800",0.000319639569188261,0.003736880612115
"1528088400",0.000115169170497145,0.00348582060049204
"1528092000",6.2982130458597e-05,0.0033990200824446
"1528095600",0.000527978349125536,0.00399191869562899
"1528099200",0.00103163688287734,0.00466898423052261
"1528102800",0.000483674344262729,0.00413004135995067
"1528106400",0.000289892636128316,0.00419300187224606
"1528110000",4.53951296143774e-05,0.00399043795556159
"1528113600",0.000790981306490281,0.00507130928095321
"1528117200",0.000643512943910956,0.00466497746382504
"1528120800",0.000392894002954626,0.00466765933063698
"1528124400",0.00050897618302074,0.00487561966815496
"1528128000",0.000365356178258254,0.00468328737265274
"1528131600",0.000193831583619356,0.00450570069703459
"1528135200",0.000199476250393871,0.00445742641359262
"1528138800",0.000200539127699256,0.0043513725966158
"1528142400",-3.47069498099544e-05,0.00424953575424117
"1528146000",-0.000103404646760894,0.00412525549732573
"1528149600",-0.000348286463745635,0.0041701619478854
"1528153200",-0.000287049525872475,0.00402583228912833
"1528156800",0.000273780059970791,0.00441457770728052
"1528160400",0.000237806507656806,0.00410858101978112
"1528164000",0.000169937371825765,0.00403748044079878
"1528167600",0.000318864944885331,0.00416260041530793
"1528171200",0.00127968546308626,0.00574156937800744
"1528174800",0.00035414762333069,0.0048786620836249
"1528178400",0.00054076852327709,0.00549774843254313
"1528182000",-0.000107720309016159,0.00515603431405652
"1528185600",7.52690520635436e-05,0.00514209271611897
"1528189200",2.07155394568858e-05,0.00487270529513392
"1528192800",-0.000290522578768451,0.00493269922980106
"1528196400",9.08633627672683e-05,0.00490523819459999
"1528200000",0.000230105944479127,0.00486151607248437
"1528203600",-2.17822008279344e-05,0.0047110986938065
"1528207200",0.000285314572063112,0.00489844671086588
"1528210800",0.000535840869077013,0.00509694888198983
"1528214400",-8.73791540123255e-05,0.00496889648989261
"1528218000",-0.00177672725487552,0.00609401682354343
"1528221600",-0.00109113393632838,0.00545821423012302
"1528225200",-0.00112547845022371,0.00588083480124191
"1528228800",-0.000451697633145377,0.00538192635969316
"1528232400",-0.000228830355059154,0.00531915630171459
"1528236000",-0.000199750457356205,0.00513975528777
"1528239600",0.000237172372892398,0.0053392825891488
"1528243200",-5.25161627876463e-05,0.00508179869746541
"1528246800",-0.000111083353473388,0.00497158787344971
"1528250400",0.000392852311701918,0.00535611966927973
"1528254000",1.2152178950493e-05,0.00502290672287133
"1528257600",7.71020925134452e-05,0.00492486640650966
"1528261200",0.000199921433656127,0.00489093552265969
"1528264800",0.00030600772482454,0.00489092247172743
"1528268400",-0.000290300993224482,0.00492797727153842
"1528272000",-0.000111226576666368,0.00463155406916912
"1528275600",4.25593540894355e-05,0.00458320352948033
"1528279200",0.000160878935353552,0.0044890364109575
"1528282800",0.00036124772572804,0.00464697375303118
"1528286400",-4.62894454867904e-05,0.0044792162914753
"1528290000",-0.000161086706144642,0.00440269087768377
"1528293600",-0.00032142473318284,0.00436942619862008
"1528297200",0.000144400047136724,0.00451083097996339
"1528300800",0.000112806340621151,0.00421608858565841
"1528304400",-0.000214181443466676,0.00430570044844326
"1528308000",0.0015675569922633,0.00704624316445241
"1528311600",0.00105962376607901,0.00577019548110368
"1528315200",0.000248101562472531,0.00609851981763252
"1528318800",1.85154573355266e-05,0.00566103403903682
"1528322400",-0.0010522829620081,0.00629258028164474
"1528326000",-0.00107195647462561,0.0060818656542601
"1528329600",-0.000346531863060082,0.00595725194478816
"1528333200",-0.0002105840640912,0.00573687113266674
"1528336800",-0.000749340919259315,0.00599554953700995
"1528340400",-0.000375743322117746,0.00558889727636453
"1528344000",-7.03958055369583e-05,0.00551313888148481
"1528347600",-3.42673851640199e-05,0.00525832475417157
"1528351200",6.93173548589163e-05,0.00512380634936341
"1528354800",0.000118985227325779,0.00496506695459538
"1528358400",-7.93905667910071e-05,0.00485405242991296
"1528362000",0.000109074511960423,0.00478990157445124
"1528365600",0.000298782400530448,0.00486311510246946
"1528369200",2.26736102226452e-06,0.00466678483839065
"1528372800",0.0001881696622985,0.00471383006005116
"1528376400",0.000140722069866052,0.00447416676285834
"1528380000",-3.90535366551652e-05,0.00440431806816413
"1528383600",4.44302287136435e-05,0.00423748596413606
"1528387200",0.000193380995123739,0.00427675478800858
"1528390800",0.000108972997817144,0.00402524800359241
"1528394400",-3.43707640931865e-05,0.0039731292997334
"1528398000",2.60821981808833e-05,0.00379744691047988
"1528401600",4.7281238323703e-05,0.00366679324998292
"1528405200",6.16861516066577e-05,0.00352911055193268
"1528408800",0.000474047029895996,0.00403144972885919
"1528412400",0.000162976433939116,0.00365035077354961
"1528416000",0.000162269928762571,0.00368753556437738
"1528419600",-0.000126010420790273,0.00361527164149256
"1528423200",-7.73987504592025e-05,0.00347315686365726
"1528426800",0.000192456439841468,0.00363333410131503
"1528430400",0.000288223090322125,0.00360451540738032
"1528434000",0.000493163025719758,0.0039123886469728
"1528437600",0.000359736383264722,0.00372588371944104
"1528441200",0.000217778257278004,0.00364209587958973
"1528444800",-4.17949793625629e-05,0.0035798079532948
"1528448400",0.000196665647041074,0.00369092202641459
"1528452000",2.38158826942422e-05,0.00350170872423391
"1528455600",0.000154661462440924,0.00354823814782873
"1528459200",0.000874523594889543,0.00460386809986612
"1528462800",0.000361646320854424,0.00393308402170786
"1528466400",0.000378795968757778,0.00426485117439213
"1528470000",-5.64039345104042e-05,0.00404516864515505
"1528473600",-8.06989179195414e-05,0.0039546545904051
"1528477200",-0.000695581398206697,0.00426116056338263
"1528480800",-0.000394496575596526,0.00396968483807186
"1528484400",-0.000200915537711405,0.00389885645320037
"1528488000",0.000140508715989928,0.0039742548737975
"1528491600",7.73924943350755e-05,0.00373745666645998
"1528495200",-0.000161758944483893,0.00378178466267492
"1528498800",-4.31032703610085e-05,0.00356300304061604
"1528502400",0.00016432773220309,0.00367951837500647
"1528506000",0.000368345905247855,0.0038041306060263
"1528509600",0.000119939512833676,0.00359255881909584
"1528513200",-0.000270746718270639,0.00372324307737251
"1528516800",-0.000252274355367656,0.00356349789232696
"1528520400",-8.8376570049803e-06,0.00353945452040555
"1528524000",0.000124923122447834,0.00348265558040047
"1528527600",3.58512560468379e-06,0.00337182718398067
"1528531200",-8.3666855286421e-05,0.00330656653204415
"1528534800",0.000150855207826903,0.00338799891017824
"1528538400",0.000417825700794824,0.00364008555430766
"1528542000",2.14372129891225e-05,0.00346851719194429
"1528545600",6.16025151675441e-05,0.00338664692631494
"1528549200",4.08102097778714e-05,0.00323516512072658
"1528552800",0.000541565225005814,0.003899679623661
"1528556400",0.000470258062690138,0.00366800570971545
"1528560000",0.00020597538560858,0.00357539956152221
"1528563600",2.02828467999406e-05,0.00347168003301485
"1528567200",0.000322780325739116,0.00376412060245268
"1528570800",5.69503839750844e-05,0.00351170741884346
"1528574400",-5.48427484133119e-05,0.00348993983714971
"1528578000",-0.000174424761498679,0.00342193252120952
"1528581600",-0.000224208699786079,0.00337940044836986
"1528585200",0.000118791556887064,0.0034849741413259
"1528588800",0.000312182216208014,0.00357213956189755
"1528592400",0.00208201416726226,0.00730997374662122
"1528596000",0.00248803902877784,0.00691873792012598
"1528599600",0.00132064132408849,0.0069241683898534
"1528603200",0.000565181434797952,0.00651835220446689
"1528606800",0.000506999242291174,0.00671127524220503
"1528610400",0.00056856212509141,0.00671763335725971
"1528614000",0.000145524453128061,0.00640634897548006
"1528617600",-3.69564992055084e-05,0.00623160704428219
"1528621200",0.00135426814827497,0.00816762185839279
"1528624800",0.000639655523713581,0.00685927980083023
"1528628400",-9.58974417509801e-06,0.00717804917458793
"1528632000",-0.000142601351040873,0.00671045899388002
"1528635600",5.30856994126675e-06,0.00657221819986179
"1528639200",-3.36075537212407e-05,0.00628592990343429
"1528642800",-0.000298199830282596,0.00624831828841907
"1528646400",0.000115013481857526,0.0062139062629708
"1528650000",0.000308294119559198,0.00618390437448457
"1528653600",0.00070631317320796,0.00661759653765898
"1528657200",0.00538032234787622,0.0184927879892925
"1528660800",0.00323962396527956,0.0119867258847991
"1528664400",0.00105630460031077,0.0137896440239067
"1528668000",0.00159294587597183,0.013905047780835
"1528671600",0.00107868915345296,0.0135427880893697
"1528675200",0.00100352729769128,0.0135585584841508
"1528678800",-0.000408749015538153,0.0132832073291847
"1528682400",0.00015883655169189,0.013045318858514
"1528686000",-0.00037244061984792,0.0126316529042519
"1528689600",-0.000455478404398285,0.0122274758258264
"1528693200",-0.000125250531699294,0.0117006819070702
"1528696800",-0.000210779520157164,0.0113118172315789
"1528700400",0.00058523509284613,0.0116966614892431
"1528704000",0.000161124587510248,0.0109093355921942
"1528707600",0.000934910179304491,0.0117875437629067
"1528711200",-0.00102183373238876,0.0116948174435997
"1528714800",0.000239713815805185,0.011992362598754
"1528718400",-0.00012924735882022,0.0112970463149004
"1528722000",-4.32342180288896e-05,0.0108930737267294
"1528725600",-1.23268641177404e-05,0.0103873685839638
"1528729200",0.000308066055116659,0.010349952480384
"1528732800",0.000581199650972432,0.0103145178455337
"1528736400",-4.51483051990083e-05,0.00992387983372537
"1528740000",0.000324617094291468,0.00993982370316069
"1528743600",0.00022828093197845,0.00941742557470766
"1528747200",-0.000399656068423214,0.00941922520324638
"1528750800",-0.000193917526879254,0.00886645148074619
"1528754400",-0.000163841978255516,0.00861297987879656
"1528758000",-8.90946539365667e-05,0.00822925882802932
"1528761600",-0.000295891488508762,0.00808329711064167
"1528765200",-0.000934805117349553,0.00824012507425541
"1528768800",-0.000448242262660622,0.00771994647434988
"1528772400",-0.000332490907830569,0.0075772899648873
"1528776000",6.58623073092064e-05,0.00741176708671879
"1528779600",0.000465176533231271,0.00760972088187658
"1528783200",0.000235846226225511,0.00708381312601144
"1528786800",-0.000143671061483032,0.00705803262318732
"1528790400",0.0001523794099806,0.00693622174346976
"1528794000",0.000146972003951209,0.00664786798488024
"1528797600",-0.000356761081572432,0.00668767890128543
"1528801200",-5.04753845743023e-05,0.00640098496574348
"1528804800",0.000172720520523793,0.0063782612062142
"1528808400",0.000210634734729892,0.00614447420309678
"1528812000",0.00149559378716773,0.00815439397669571
"1528815600",0.000692422009965826,0.00681675711425851
"1528819200",0.000225482442460342,0.00698698213605802
"1528822800",-3.96770074913973e-05,0.00659258037487181
"1528826400",0.000442689720797154,0.00702163212426496
"1528830000",0.000272159116754883,0.00649518046468924
"1528833600",0.000802254238792886,0.0073162847421076
"1528837200",0.00273966628665936,0.0105104473270633
"1528840800",0.00132741469513413,0.00855877639319724
"1528844400",0.000383589414143338,0.00891810660236484
"1528848000",0.000328049044653143,0.00851209384271399
"1528851600",-8.88253625810601e-05,0.00832110749286812
"1528855200",5.96686479384203e-05,0.00800368248944168
"1528858800",-0.000313840943025186,0.00789912463267462
"1528862400",4.28685815731541e-05,0.00768455854300763
"1528866000",0.000236989954218591,0.0075775895166288
"1528869600",-0.000717843328139324,0.00777435241098979
"1528873200",7.31442407840783e-06,0.00766578144048095
"1528876800",3.8734370985306e-05,0.00726282528686558
"1528880400",0.000816617397714707,0.00813333442841448
"1528884000",0.000358659079701554,0.00731708379878117
"1528887600",0.00172014470885474,0.00978633863235634
"1528891200",0.00086160884830088,0.00823067672308762
"1528894800",0.000185950760002381,0.0084729225048205
"1528898400",-0.000185588172562468,0.00803518065477523
"1528902000",0.000131656863849568,0.00801797488373383
"1528905600",0.000227473747423137,0.00773854096489807
"1528909200",0.000671937552972555,0.00817395341006094
"1528912800",0.00212303035551738,0.0103639311438757
"1528916400",4.33412419351478e-05,0.00940105149362016
"1528920000",0.00042681157901502,0.00980131437991008
"1528923600",0.000720872579804781,0.00982090942368506
"1528927200",0.000641560547832919,0.00961159393495864
"1528930800",-3.8675138553381e-05,0.00934399622886341
"1528934400",-0.000286014661964151,0.00906886714399295
"1528938000",-0.000161786998426622,0.00865756968310285
"1528941600",0.000413364158762223,0.0089565127015503
"1528945200",-0.000461399632623277,0.00876277526178388
"1528948800",-0.00221802817377632,0.00981111414773048
"1528952400",-0.00159530748374609,0.00918570053238515
"1528956000",-0.000198231126228974,0.00956238778823472
"1528959600",5.48555876902856e-05,0.00890092652219025
"1528963200",-0.000168325445287124,0.00879505435524592
"1528966800",5.56509849541353e-05,0.00845259444093579
"1528970400",-6.7822299789832e-05,0.00815811674570898
"1528974000",-0.000392180742465723,0.00805581939784013
"1528977600",9.51867246671873e-05,0.00796233140971139
"1528981200",-0.000221698851666666,0.00772534876357737
"1528984800",0.000957141815338873,0.0089291264895387
"1528988400",0.00130213782166339,0.00906733897609768
"1528992000",0.000146311392997506,0.00878480285750424
"1528995600",0.000810475142490646,0.00947737002551105
"1528999200",-0.0013931094686904,0.00984654268101772
"1529002800",-0.00261317185129065,0.0105243792277527
"1529006400",-0.00117909729958084,0.00961354549951601
"1529010000",-0.000666566768487971,0.0095245826422576
"1529013600",-0.000422799878577104,0.00912755769411554
"1529017200",-1.83912130569475e-05,0.00889822222697582
"1529020800",0.000360799118166977,0.00891690053016194
"1529024400",-6.62883170251068e-05,0.00855079883720876
"1529028000",0.000416985470921729,0.00879140428787778
"1529031600",0.000705764663550692,0.00887107211946416
"1529035200",0.000268377314852674,0.00835710608713654
"1529038800",-5.43224067370776e-05,0.00818385221981789
"1529042400",0.000629402908959883,0.00871004742617587
"1529046000",-1.88053683421842e-05,0.00819218765931713
"1529049600",1.14684769118541e-05,0.00790419545984687
"1529053200",8.52018324499545e-05,0.00763806768106837
"1529056800",-0.000242719508632575,0.00750123264883923
"1529060400",0.00014826361786732,0.00743577121515691
"1529064000",1.96229833672764e-05,0.00706961218082007
"1529067600",0.0008123618062478,0.00796896380189444
"1529071200",0.000933469442554311,0.00787233031653828
"1529074800",0.0005025847071805,0.00751674361807244
"1529078400",-0.000253236654135569,0.00754566193406356
"1529082000",-0.000236196281443616,0.00716878324341491
"1529085600",-0.000247619046932555,0.00700047642644993
"1529089200",0.000157008045606947,0.0069821871375974
"1529092800",4.98422434357669e-05,0.00661437096847249
"1529096400",-2.57890499067211e-05,0.00642280215700951
"1529100000",0.000904677995741084,0.00750562582136149
"1529103600",0.000685587019009027,0.00694171026801679
"1529107200",0.00170749365249585,0.00901812985961413
"1529110800",0.000410409945689279,0.00781950518527525
"1529114400",0.000453852084751074,0.00820000681323228
"1529118000",-0.000496574540808901,0.00802346697738627
"1529121600",-0.000290913598647005,0.00766939023623837
"1529125200",6.56102775702409e-05,0.00759925702262013
"1529128800",3.92787954866648e-05,0.00719654068427785
"1529132400",-0.000145136668258531,0.00706172359086134
"1529136000",-0.000320155574642331,0.00688783875584811
"1529139600",2.86979919412303e-05,0.00675540298164837
"1529143200",6.22961500098721e-05,0.0064296703255913
"1529146800",-7.50190919243424e-05,0.00627428117079
"1529150400",0.000110291024274988,0.00613476149649718
"1529154000",0.000156835231550222,0.00594290750409144
"1529157600",0.000400611223937909,0.00610668151637133
"1529161200",0.000722719763188838,0.00643593805535114
"1529164800",0.000221536876367664,0.00601199348884819
"1529168400",0.000997056173090839,0.00722369647742346
"1529172000",-0.00192384048731805,0.00797112327894687
"1529175600",-0.00106058275787851,0.00732544895390008
"1529179200",-0.000317213139801622,0.00735201329125888
"1529182800",4.70685274108108e-05,0.00705063291437271
"1529186400",-0.000126294175847098,0.0068880308801521
"1529190000",-0.00022452443026791,0.00668011939644915
"1529193600",5.12689924294059e-05,0.00654735259797654
"1529197200",0.000448754073998998,0.00678535448359327
"1529200800",0.00028275152769846,0.00635282497898224
"1529204400",-0.00020580774720154,0.00639907908361806
"1529208000",-0.000284797936623976,0.00614523062645168
"1529211600",-0.000172833337333882,0.00593048349807839
"1529215200",-5.90410879199725e-05,0.00567979643398373
"1529218800",0.000396836544448856,0.0060210935873732
"1529222400",7.25613686794814e-05,0.00562574810509821
"1529226000",-4.84075535408422e-05,0.00552691821874998
"1529229600",0.000163605821095158,0.00548503126445187
"1529233200",4.24469803953495e-05,0.00522454107193566
"1529236800",0.000103847939860593,0.00510380966293093
"1529240400",0.000219928558093709,0.00507050803080301
"1529244000",0.000567501150721585,0.00544427404327227
"1529247600",0.000226647025738369,0.00501605514871564
"1529251200",0.000275786979281214,0.0051174065596679
